,uid,scenario,physical,document,witness,character
11227,ANJJQV9EY4QQ4,27,clear_ex,clear_ex,ambiguous,clear_in
11228,ANJJQV9EY4QQ4,21,clear_ex,ambiguous,none,none
11229,ANJJQV9EY4QQ4,2,clear_ex,none,ambiguous,clear_in
11230,ANJJQV9EY4QQ4,11,clear_in,ambiguous,clear_in,clear_in
11231,ANJJQV9EY4QQ4,4,clear_ex,none,none,clear_ex
11232,ANJJQV9EY4QQ4,18,ambiguous,none,ambiguous,clear_in
11233,ANJJQV9EY4QQ4,15,clear_in,clear_in,none,clear_in
11234,ANJJQV9EY4QQ4,3,ambiguous,ambiguous,ambiguous,clear_in
11235,ANJJQV9EY4QQ4,7,clear_ex,none,none,clear_in
11236,ANJJQV9EY4QQ4,16,ambiguous,clear_ex,none,none
11237,ANJJQV9EY4QQ4,28,ambiguous,ambiguous,clear_in,clear_in
11238,ANJJQV9EY4QQ4,8,clear_in,none,clear_in,none
11239,ANJJQV9EY4QQ4,14,none,none,ambiguous,clear_ex
11240,ANJJQV9EY4QQ4,29,clear_in,clear_in,clear_ex,clear_ex
11241,ANJJQV9EY4QQ4,19,clear_in,none,none,clear_in
11242,ANJJQV9EY4QQ4,20,clear_ex,ambiguous,clear_in,clear_in
11243,ANJJQV9EY4QQ4,5,clear_ex,clear_ex,ambiguous,none
11244,ANJJQV9EY4QQ4,17,clear_ex,ambiguous,clear_ex,clear_ex
11245,ANJJQV9EY4QQ4,30,clear_in,clear_ex,clear_in,none
11246,ANJJQV9EY4QQ4,12,clear_in,none,clear_ex,clear_ex
11247,ANJJQV9EY4QQ4,1,ambiguous,ambiguous,none,clear_in
11248,ANJJQV9EY4QQ4,26,none,none,clear_ex,clear_in
11249,ANJJQV9EY4QQ4,23,clear_in,ambiguous,none,clear_in
11250,ANJJQV9EY4QQ4,9,ambiguous,clear_in,ambiguous,clear_ex
11251,ANJJQV9EY4QQ4,22,clear_in,clear_in,clear_ex,clear_in
11252,ANJJQV9EY4QQ4,13,clear_ex,ambiguous,clear_in,clear_ex
11253,A18E16UFE351U6,27,ambiguous,clear_ex,ambiguous,none
11254,A18E16UFE351U6,9,clear_in,clear_ex,none,clear_ex
11255,A18E16UFE351U6,14,clear_in,none,none,none
11256,A18E16UFE351U6,1,clear_ex,clear_in,none,clear_ex
11257,A18E16UFE351U6,20,ambiguous,clear_ex,ambiguous,clear_ex
11258,A18E16UFE351U6,13,clear_in,ambiguous,clear_in,clear_in
11259,A18E16UFE351U6,5,none,none,clear_in,none
11260,A18E16UFE351U6,18,ambiguous,none,ambiguous,clear_ex
11261,A18E16UFE351U6,17,ambiguous,clear_in,clear_ex,clear_ex
11262,A18E16UFE351U6,28,clear_ex,ambiguous,none,none
11263,A18E16UFE351U6,19,none,clear_in,none,clear_ex
11264,A18E16UFE351U6,21,ambiguous,clear_ex,clear_in,clear_in
11265,A18E16UFE351U6,29,clear_ex,ambiguous,clear_in,clear_in
11266,A18E16UFE351U6,30,ambiguous,clear_ex,none,clear_in
11267,A18E16UFE351U6,8,clear_ex,ambiguous,clear_ex,clear_in
11268,A18E16UFE351U6,31,ambiguous,none,none,clear_in
11269,A18E16UFE351U6,7,none,ambiguous,ambiguous,none
11270,A18E16UFE351U6,10,clear_in,clear_in,clear_in,clear_in
11271,A18E16UFE351U6,22,clear_ex,none,clear_in,clear_ex
11272,A18E16UFE351U6,11,clear_ex,clear_in,clear_ex,none
11273,A18E16UFE351U6,12,clear_in,ambiguous,clear_ex,clear_in
11274,A18E16UFE351U6,25,clear_ex,none,clear_in,clear_in
11275,A18E16UFE351U6,15,none,clear_in,ambiguous,clear_in
11276,A18E16UFE351U6,4,clear_in,clear_ex,clear_in,none
11277,A18E16UFE351U6,3,clear_in,ambiguous,ambiguous,clear_in
11278,A18E16UFE351U6,16,ambiguous,clear_in,clear_ex,none
11279,A18E16UFE351U6,24,none,clear_in,clear_ex,none
11280,A18E16UFE351U6,6,ambiguous,none,clear_ex,clear_ex
11281,A18E16UFE351U6,23,none,ambiguous,clear_in,clear_in
11282,A18E16UFE351U6,2,clear_ex,clear_in,clear_in,clear_in
11283,A18E16UFE351U6,26,none,none,clear_ex,none
11284,A3VP27UUQ34OXK,1,clear_ex,ambiguous,clear_ex,clear_ex
11285,A3VP27UUQ34OXK,12,clear_in,none,clear_in,clear_in
11286,A3VP27UUQ34OXK,3,clear_ex,clear_in,none,clear_in
11287,A3VP27UUQ34OXK,13,clear_ex,none,ambiguous,clear_ex
11288,A3VP27UUQ34OXK,6,ambiguous,clear_ex,none,none
11289,A3VP27UUQ34OXK,16,none,clear_in,clear_ex,clear_in
11290,A3VP27UUQ34OXK,18,clear_ex,clear_in,clear_in,none
11291,A3VP27UUQ34OXK,19,none,clear_in,none,clear_in
11292,A3VP27UUQ34OXK,14,clear_ex,clear_ex,clear_in,clear_ex
11293,A3VP27UUQ34OXK,20,none,none,clear_in,clear_in
11294,A3VP27UUQ34OXK,27,clear_ex,ambiguous,ambiguous,clear_in
11295,A3VP27UUQ34OXK,11,clear_ex,ambiguous,clear_in,clear_in
11296,A3VP27UUQ34OXK,31,ambiguous,clear_ex,clear_ex,clear_ex
11297,A3VP27UUQ34OXK,2,clear_ex,clear_in,ambiguous,none
11298,A3VP27UUQ34OXK,26,clear_in,clear_ex,none,clear_in
11299,A3VP27UUQ34OXK,23,clear_ex,ambiguous,clear_ex,none
11300,A3VP27UUQ34OXK,4,none,ambiguous,none,clear_in
11301,A3VP27UUQ34OXK,15,clear_in,ambiguous,clear_in,clear_ex
11302,A3VP27UUQ34OXK,21,ambiguous,ambiguous,none,clear_ex
11303,A3VP27UUQ34OXK,24,clear_ex,clear_ex,clear_ex,clear_in
11304,A3VP27UUQ34OXK,7,clear_in,clear_in,clear_in,none
11305,A3VP27UUQ34OXK,22,clear_in,none,ambiguous,clear_ex
11306,A3VP27UUQ34OXK,29,clear_in,clear_in,clear_ex,clear_ex
11307,A3VP27UUQ34OXK,25,clear_in,clear_ex,ambiguous,clear_in
11308,A3VP27UUQ34OXK,5,clear_ex,ambiguous,ambiguous,clear_ex
11309,A3VP27UUQ34OXK,8,ambiguous,ambiguous,clear_in,clear_ex
11310,A3VP27UUQ34OXK,30,ambiguous,none,clear_in,none
11311,A3VP27UUQ34OXK,9,none,clear_ex,none,clear_in
11312,A3VP27UUQ34OXK,10,ambiguous,clear_in,none,none
11313,A3VP27UUQ34OXK,28,none,clear_ex,clear_in,clear_in
11314,A3VP27UUQ34OXK,17,none,ambiguous,ambiguous,clear_ex
11315,A2FC6G4YCZPSRG,4,clear_in,ambiguous,ambiguous,clear_in
11316,A2FC6G4YCZPSRG,19,ambiguous,ambiguous,clear_in,none
11317,A2FC6G4YCZPSRG,29,none,clear_in,clear_ex,none
11318,A2FC6G4YCZPSRG,12,ambiguous,ambiguous,ambiguous,clear_ex
11319,A2FC6G4YCZPSRG,2,ambiguous,none,clear_in,clear_in
11320,A2FC6G4YCZPSRG,3,clear_ex,ambiguous,clear_in,none
11321,A2FC6G4YCZPSRG,28,ambiguous,clear_in,ambiguous,clear_ex
11322,A2FC6G4YCZPSRG,26,clear_in,clear_in,clear_ex,clear_ex
11323,A2FC6G4YCZPSRG,7,ambiguous,none,none,clear_in
11324,A2FC6G4YCZPSRG,17,clear_in,none,clear_in,clear_ex
11325,A2FC6G4YCZPSRG,6,clear_ex,none,none,none
11326,A2FC6G4YCZPSRG,27,clear_ex,clear_in,clear_in,clear_in
11327,A2FC6G4YCZPSRG,22,ambiguous,ambiguous,clear_ex,none
11328,A2FC6G4YCZPSRG,23,clear_in,clear_ex,none,clear_in
11329,A2FC6G4YCZPSRG,25,none,clear_ex,none,clear_in
11330,A2FC6G4YCZPSRG,14,clear_in,ambiguous,none,clear_in
11331,A2FC6G4YCZPSRG,30,clear_in,ambiguous,clear_in,clear_ex
11332,A2FC6G4YCZPSRG,21,clear_ex,clear_ex,none,none
11333,A2FC6G4YCZPSRG,18,ambiguous,none,clear_ex,clear_in
11334,A2FC6G4YCZPSRG,20,none,ambiguous,ambiguous,clear_in
11335,A2FC6G4YCZPSRG,13,none,none,clear_in,none
11336,A2FC6G4YCZPSRG,11,clear_in,clear_in,none,clear_ex
11337,A2FC6G4YCZPSRG,10,clear_ex,none,none,clear_ex
11338,A2FC6G4YCZPSRG,9,clear_in,none,none,clear_in
11339,A2FC6G4YCZPSRG,15,none,clear_ex,ambiguous,clear_ex
11340,A2FC6G4YCZPSRG,16,clear_in,none,ambiguous,clear_ex
11341,A2FC6G4YCZPSRG,8,none,clear_in,clear_in,none
11342,A2FC6G4YCZPSRG,1,ambiguous,ambiguous,none,clear_ex
11343,A2FC6G4YCZPSRG,31,clear_in,clear_ex,clear_in,clear_in
11344,A2FC6G4YCZPSRG,24,none,none,ambiguous,none
11345,A2FC6G4YCZPSRG,5,clear_in,none,clear_ex,clear_ex
11346,57VTRA5G456,23,clear_ex,clear_in,clear_ex,none
11347,57VTRA5G456,19,clear_ex,clear_ex,clear_in,clear_in
11348,57VTRA5G456,6,clear_in,clear_in,clear_ex,clear_in
11349,57VTRA5G456,1,clear_in,ambiguous,none,clear_ex
11350,57VTRA5G456,22,clear_in,clear_in,none,clear_ex
11351,57VTRA5G456,7,none,clear_in,clear_in,clear_ex
11352,57VTRA5G456,3,ambiguous,none,ambiguous,clear_ex
11353,57VTRA5G456,15,none,clear_ex,clear_ex,clear_ex
11354,57VTRA5G456,5,none,ambiguous,ambiguous,clear_in
11355,57VTRA5G456,10,clear_ex,clear_ex,ambiguous,clear_ex
11356,57VTRA5G456,12,none,clear_ex,ambiguous,none
11357,57VTRA5G456,20,ambiguous,clear_in,ambiguous,clear_in
11358,57VTRA5G456,9,none,clear_in,none,clear_ex
11359,57VTRA5G456,2,none,clear_ex,none,clear_in
11360,57VTRA5G456,27,clear_in,ambiguous,clear_ex,clear_in
11361,57VTRA5G456,8,none,clear_in,clear_in,clear_in
11362,57VTRA5G456,14,clear_in,none,clear_in,none
11363,57VTRA5G456,4,clear_ex,none,clear_ex,clear_ex
11364,57VTRA5G456,16,ambiguous,ambiguous,clear_in,clear_ex
11365,57VTRA5G456,28,ambiguous,ambiguous,none,clear_in
11366,57VTRA5G456,30,none,ambiguous,clear_in,none
11367,57VTRA5G456,31,ambiguous,clear_ex,none,none
11368,57VTRA5G456,13,clear_ex,clear_in,none,clear_in
11369,57VTRA5G456,11,clear_ex,clear_in,clear_ex,clear_ex
11370,57VTRA5G456,18,ambiguous,clear_in,clear_ex,clear_in
11371,57VTRA5G456,26,clear_ex,clear_in,clear_in,clear_in
11372,57VTRA5G456,25,clear_in,ambiguous,clear_in,clear_in
11373,57VTRA5G456,17,none,none,clear_in,clear_in
11374,57VTRA5G456,24,ambiguous,ambiguous,none,none
11375,57VTRA5G456,29,none,ambiguous,ambiguous,none
11376,57VTRA5G456,21,none,none,none,clear_in
11377,A1VQFUGRQSGGMF,10,none,ambiguous,clear_ex,clear_in
11378,A1VQFUGRQSGGMF,15,clear_ex,clear_ex,none,none
11379,A1VQFUGRQSGGMF,5,none,clear_in,ambiguous,none
11380,A1VQFUGRQSGGMF,16,clear_ex,ambiguous,clear_in,clear_ex
11381,A1VQFUGRQSGGMF,21,clear_ex,ambiguous,clear_in,none
11382,A1VQFUGRQSGGMF,30,clear_ex,clear_ex,ambiguous,clear_in
11383,A1VQFUGRQSGGMF,9,ambiguous,clear_ex,ambiguous,none
11384,A1VQFUGRQSGGMF,28,clear_ex,none,clear_ex,none
11385,A1VQFUGRQSGGMF,3,ambiguous,clear_ex,clear_in,clear_ex
11386,A1VQFUGRQSGGMF,31,none,ambiguous,clear_in,clear_ex
11387,A1VQFUGRQSGGMF,13,none,clear_ex,none,clear_ex
11388,A1VQFUGRQSGGMF,26,none,clear_in,ambiguous,clear_ex
11389,A1VQFUGRQSGGMF,4,ambiguous,clear_in,clear_in,clear_ex
11390,A1VQFUGRQSGGMF,25,ambiguous,none,clear_ex,clear_ex
11391,A1VQFUGRQSGGMF,8,clear_ex,ambiguous,none,clear_in
11392,A1VQFUGRQSGGMF,14,none,clear_ex,ambiguous,clear_ex
11393,A1VQFUGRQSGGMF,6,clear_in,clear_ex,ambiguous,none
11394,A1VQFUGRQSGGMF,20,clear_ex,none,clear_ex,clear_ex
11395,A1VQFUGRQSGGMF,2,none,clear_in,none,clear_ex
11396,A1VQFUGRQSGGMF,23,none,none,clear_ex,clear_ex
11397,A1VQFUGRQSGGMF,17,clear_ex,ambiguous,ambiguous,clear_ex
11398,A1VQFUGRQSGGMF,1,clear_ex,none,ambiguous,clear_in
11399,A1VQFUGRQSGGMF,19,none,ambiguous,none,none
11400,A1VQFUGRQSGGMF,22,ambiguous,ambiguous,ambiguous,none
11401,A1VQFUGRQSGGMF,29,clear_ex,clear_ex,ambiguous,clear_ex
11402,A1VQFUGRQSGGMF,27,ambiguous,ambiguous,ambiguous,clear_in
11403,A1VQFUGRQSGGMF,24,ambiguous,none,clear_in,none
11404,A1VQFUGRQSGGMF,11,clear_in,clear_ex,clear_ex,none
11405,A1VQFUGRQSGGMF,12,ambiguous,ambiguous,clear_in,clear_ex
11406,A1VQFUGRQSGGMF,18,ambiguous,none,clear_in,clear_in
11407,A1VQFUGRQSGGMF,7,clear_in,clear_ex,none,clear_ex
11408,A392XBUSSNVGRU,17,clear_in,ambiguous,clear_ex,none
11409,A392XBUSSNVGRU,11,clear_in,clear_ex,none,none
11410,A392XBUSSNVGRU,7,clear_ex,clear_in,clear_in,clear_in
11411,A392XBUSSNVGRU,25,clear_ex,none,clear_in,none
11412,A392XBUSSNVGRU,15,clear_in,ambiguous,ambiguous,none
11413,A392XBUSSNVGRU,4,clear_ex,none,clear_ex,none
11414,A392XBUSSNVGRU,22,ambiguous,clear_in,clear_ex,clear_in
11415,A392XBUSSNVGRU,1,clear_ex,none,clear_ex,clear_ex
11416,A392XBUSSNVGRU,16,none,clear_in,ambiguous,none
11417,A392XBUSSNVGRU,12,clear_ex,clear_in,clear_in,none
11418,A392XBUSSNVGRU,10,clear_ex,none,ambiguous,clear_in
11419,A392XBUSSNVGRU,18,ambiguous,clear_in,none,none
11420,A392XBUSSNVGRU,3,clear_in,none,ambiguous,clear_ex
11421,A392XBUSSNVGRU,24,clear_in,ambiguous,ambiguous,clear_in
11422,A392XBUSSNVGRU,28,clear_in,clear_in,clear_ex,none
11423,A392XBUSSNVGRU,21,ambiguous,ambiguous,clear_in,clear_in
11424,A392XBUSSNVGRU,20,clear_in,clear_ex,ambiguous,clear_ex
11425,A392XBUSSNVGRU,19,ambiguous,clear_ex,clear_ex,none
11426,A392XBUSSNVGRU,8,clear_ex,none,clear_in,clear_in
11427,A392XBUSSNVGRU,27,clear_in,ambiguous,clear_in,clear_ex
11428,A392XBUSSNVGRU,30,ambiguous,none,clear_in,clear_in
11429,A392XBUSSNVGRU,23,none,clear_ex,clear_in,none
11430,A392XBUSSNVGRU,29,ambiguous,clear_in,ambiguous,none
11431,A392XBUSSNVGRU,13,clear_in,none,clear_in,none
11432,A392XBUSSNVGRU,26,clear_ex,ambiguous,clear_in,clear_ex
11433,A392XBUSSNVGRU,5,ambiguous,clear_in,clear_in,clear_ex
11434,A392XBUSSNVGRU,2,clear_ex,clear_ex,clear_ex,none
11435,A392XBUSSNVGRU,31,ambiguous,clear_in,clear_in,none
11436,A392XBUSSNVGRU,9,none,clear_in,none,clear_in
11437,A392XBUSSNVGRU,14,none,none,none,clear_ex
11438,A392XBUSSNVGRU,6,ambiguous,ambiguous,clear_ex,clear_in
11439,577JUCSLR82,22,none,clear_in,clear_in,none
11440,577JUCSLR82,5,clear_ex,ambiguous,clear_in,clear_in
11441,577JUCSLR82,19,ambiguous,none,none,clear_ex
11442,577JUCSLR82,15,ambiguous,none,none,none
11443,577JUCSLR82,4,clear_in,ambiguous,none,clear_in
11444,577JUCSLR82,12,clear_in,none,clear_ex,clear_in
11445,577JUCSLR82,8,none,clear_in,none,clear_in
11446,577JUCSLR82,27,clear_ex,clear_in,none,none
11447,577JUCSLR82,9,clear_ex,clear_in,clear_ex,clear_in
11448,577JUCSLR82,29,ambiguous,clear_ex,clear_ex,clear_ex
11449,577JUCSLR82,2,ambiguous,clear_in,clear_ex,clear_in
11450,577JUCSLR82,26,none,clear_in,clear_ex,none
11451,577JUCSLR82,28,ambiguous,ambiguous,clear_ex,clear_in
11452,577JUCSLR82,3,ambiguous,clear_ex,ambiguous,clear_in
11453,577JUCSLR82,13,ambiguous,ambiguous,ambiguous,clear_in
11454,577JUCSLR82,10,clear_in,clear_in,ambiguous,clear_in
11455,577JUCSLR82,18,clear_ex,none,none,clear_ex
11456,577JUCSLR82,24,ambiguous,clear_in,clear_in,none
11457,577JUCSLR82,30,none,clear_in,clear_in,clear_in
11458,577JUCSLR82,23,none,clear_in,none,clear_ex
11459,577JUCSLR82,11,none,clear_ex,none,clear_in
11460,577JUCSLR82,7,clear_in,clear_in,none,none
11461,577JUCSLR82,31,none,clear_in,ambiguous,none
11462,577JUCSLR82,16,clear_in,none,none,clear_ex
11463,577JUCSLR82,20,none,clear_ex,clear_ex,clear_ex
11464,577JUCSLR82,21,none,none,clear_in,clear_in
11465,577JUCSLR82,25,ambiguous,none,none,clear_in
11466,577JUCSLR82,1,clear_ex,clear_in,ambiguous,clear_in
11467,577JUCSLR82,17,none,none,ambiguous,clear_in
11468,577JUCSLR82,6,clear_ex,clear_ex,clear_in,clear_in
11469,577JUCSLR82,14,clear_in,ambiguous,clear_ex,clear_in
11470,A3E8NUUS90EWXW,3,ambiguous,none,clear_ex,clear_ex
11471,A3E8NUUS90EWXW,29,clear_ex,ambiguous,none,none
11472,A3E8NUUS90EWXW,16,ambiguous,clear_ex,none,none
11473,A3E8NUUS90EWXW,25,none,clear_in,clear_ex,clear_in
11474,A3E8NUUS90EWXW,18,clear_in,ambiguous,none,none
11475,A3E8NUUS90EWXW,17,clear_in,ambiguous,clear_in,none
11476,A3E8NUUS90EWXW,8,ambiguous,none,ambiguous,clear_ex
11477,A3E8NUUS90EWXW,28,none,clear_in,ambiguous,clear_ex
11478,A3E8NUUS90EWXW,1,clear_ex,clear_in,clear_in,none
11479,A3E8NUUS90EWXW,23,ambiguous,ambiguous,clear_ex,clear_in
11480,A3E8NUUS90EWXW,5,clear_ex,none,clear_in,none
11481,A3E8NUUS90EWXW,15,clear_in,clear_in,ambiguous,clear_in
11482,A3E8NUUS90EWXW,10,none,clear_in,clear_ex,clear_ex
11483,A3E8NUUS90EWXW,24,ambiguous,clear_in,ambiguous,clear_in
11484,A3E8NUUS90EWXW,6,clear_in,clear_in,none,none
11485,A3E8NUUS90EWXW,13,clear_in,clear_in,clear_in,none
11486,A3E8NUUS90EWXW,21,ambiguous,none,none,clear_ex
11487,A3E8NUUS90EWXW,31,clear_ex,clear_in,none,clear_ex
11488,A3E8NUUS90EWXW,11,none,clear_ex,ambiguous,none
11489,A3E8NUUS90EWXW,19,clear_in,ambiguous,clear_ex,clear_in
11490,A3E8NUUS90EWXW,22,clear_in,none,clear_ex,clear_in
11491,A3E8NUUS90EWXW,9,ambiguous,clear_ex,clear_ex,clear_ex
11492,A3E8NUUS90EWXW,27,clear_in,clear_ex,ambiguous,clear_ex
11493,A3E8NUUS90EWXW,12,ambiguous,none,clear_in,clear_in
11494,A3E8NUUS90EWXW,30,none,clear_in,clear_in,clear_in
11495,A3E8NUUS90EWXW,4,ambiguous,clear_in,none,none
11496,A3E8NUUS90EWXW,26,clear_ex,ambiguous,clear_in,clear_in
11497,A3E8NUUS90EWXW,14,ambiguous,ambiguous,ambiguous,clear_in
11498,A3E8NUUS90EWXW,2,none,clear_in,none,clear_in
11499,A3E8NUUS90EWXW,7,ambiguous,clear_in,clear_in,clear_in
11500,A3E8NUUS90EWXW,20,clear_in,none,clear_in,none
11501,A2WF5UNBPQ13UO,10,ambiguous,none,clear_in,clear_in
11502,A2WF5UNBPQ13UO,4,ambiguous,clear_ex,clear_ex,none
11503,A2WF5UNBPQ13UO,21,none,clear_ex,ambiguous,clear_in
11504,A2WF5UNBPQ13UO,29,ambiguous,clear_in,none,clear_ex
11505,A2WF5UNBPQ13UO,5,none,none,none,clear_in
11506,A2WF5UNBPQ13UO,11,ambiguous,clear_in,clear_ex,clear_in
11507,A2WF5UNBPQ13UO,9,none,ambiguous,none,clear_in
11508,A2WF5UNBPQ13UO,14,ambiguous,ambiguous,ambiguous,clear_ex
11509,A2WF5UNBPQ13UO,15,clear_ex,ambiguous,ambiguous,none
11510,A2WF5UNBPQ13UO,2,ambiguous,clear_ex,clear_ex,clear_in
11511,A2WF5UNBPQ13UO,1,clear_in,clear_in,none,clear_in
11512,A2WF5UNBPQ13UO,26,clear_in,ambiguous,none,clear_ex
11513,A2WF5UNBPQ13UO,19,clear_ex,none,clear_in,clear_in
11514,A2WF5UNBPQ13UO,12,none,ambiguous,none,none
11515,A2WF5UNBPQ13UO,24,none,clear_in,clear_ex,none
11516,A2WF5UNBPQ13UO,6,clear_in,clear_ex,clear_ex,clear_in
11517,A2WF5UNBPQ13UO,25,none,none,clear_ex,clear_in
11518,A2WF5UNBPQ13UO,23,ambiguous,none,clear_ex,none
11519,A2WF5UNBPQ13UO,13,none,clear_in,none,clear_in
11520,A2WF5UNBPQ13UO,27,none,ambiguous,clear_in,none
11521,A2WF5UNBPQ13UO,16,clear_ex,none,clear_ex,none
11522,A2WF5UNBPQ13UO,31,none,clear_in,none,clear_ex
11523,A2WF5UNBPQ13UO,30,none,ambiguous,clear_ex,none
11524,A2WF5UNBPQ13UO,18,none,none,clear_in,clear_ex
11525,A2WF5UNBPQ13UO,20,none,none,none,clear_ex
11526,A2WF5UNBPQ13UO,3,clear_in,none,clear_ex,clear_in
11527,A2WF5UNBPQ13UO,17,clear_in,clear_ex,none,clear_in
11528,A2WF5UNBPQ13UO,22,ambiguous,clear_ex,none,clear_ex
11529,A2WF5UNBPQ13UO,8,clear_ex,clear_ex,clear_in,none
11530,A2WF5UNBPQ13UO,28,clear_ex,clear_in,clear_in,clear_ex
11531,A2WF5UNBPQ13UO,7,clear_ex,none,ambiguous,clear_in
11532,AE4WFMTKJZ4UH,9,none,clear_ex,clear_in,clear_ex
11533,AE4WFMTKJZ4UH,21,ambiguous,ambiguous,clear_ex,none
11534,AE4WFMTKJZ4UH,31,clear_ex,clear_in,clear_in,clear_in
11535,AE4WFMTKJZ4UH,1,ambiguous,clear_ex,clear_in,clear_ex
11536,AE4WFMTKJZ4UH,15,clear_in,clear_ex,none,none
11537,AE4WFMTKJZ4UH,4,clear_ex,clear_ex,none,clear_in
11538,AE4WFMTKJZ4UH,14,clear_ex,none,clear_in,clear_ex
11539,AE4WFMTKJZ4UH,24,ambiguous,clear_in,ambiguous,none
11540,AE4WFMTKJZ4UH,18,ambiguous,clear_in,clear_ex,none
11541,AE4WFMTKJZ4UH,30,none,none,ambiguous,clear_ex
11542,AE4WFMTKJZ4UH,20,none,clear_ex,ambiguous,clear_ex
11543,AE4WFMTKJZ4UH,12,clear_ex,none,none,none
11544,AE4WFMTKJZ4UH,19,clear_in,none,clear_in,clear_ex
11545,AE4WFMTKJZ4UH,28,ambiguous,ambiguous,clear_in,none
11546,AE4WFMTKJZ4UH,6,clear_ex,none,ambiguous,clear_in
11547,AE4WFMTKJZ4UH,10,none,ambiguous,ambiguous,none
11548,AE4WFMTKJZ4UH,7,clear_ex,clear_in,none,clear_in
11549,AE4WFMTKJZ4UH,26,clear_ex,clear_ex,clear_ex,clear_ex
11550,AE4WFMTKJZ4UH,25,clear_in,none,ambiguous,none
11551,AE4WFMTKJZ4UH,16,ambiguous,none,clear_in,clear_in
11552,AE4WFMTKJZ4UH,29,ambiguous,ambiguous,clear_in,clear_in
11553,AE4WFMTKJZ4UH,22,clear_in,clear_in,none,clear_ex
11554,AE4WFMTKJZ4UH,3,none,clear_ex,clear_ex,clear_ex
11555,AE4WFMTKJZ4UH,23,clear_in,clear_in,clear_in,none
11556,AE4WFMTKJZ4UH,8,clear_ex,ambiguous,ambiguous,clear_in
11557,AE4WFMTKJZ4UH,17,none,clear_in,clear_ex,clear_ex
11558,AE4WFMTKJZ4UH,13,none,clear_in,clear_in,clear_ex
11559,AE4WFMTKJZ4UH,5,ambiguous,none,none,clear_in
11560,AE4WFMTKJZ4UH,2,ambiguous,clear_in,none,none
11561,AE4WFMTKJZ4UH,11,ambiguous,none,ambiguous,clear_ex
11562,AE4WFMTKJZ4UH,27,clear_ex,none,clear_ex,none
11563,ATSZCAVI441RM,20,clear_ex,ambiguous,clear_ex,clear_ex
11564,ATSZCAVI441RM,29,clear_ex,clear_ex,clear_ex,none
11565,ATSZCAVI441RM,26,clear_ex,clear_in,ambiguous,clear_in
11566,ATSZCAVI441RM,9,none,none,clear_in,none
11567,ATSZCAVI441RM,15,none,clear_ex,ambiguous,clear_in
11568,ATSZCAVI441RM,10,clear_ex,none,clear_ex,clear_in
11569,ATSZCAVI441RM,16,none,ambiguous,clear_in,none
11570,ATSZCAVI441RM,18,clear_in,clear_in,clear_in,clear_ex
11571,ATSZCAVI441RM,5,clear_ex,clear_in,clear_in,clear_ex
11572,ATSZCAVI441RM,31,clear_in,ambiguous,clear_in,clear_in
11573,ATSZCAVI441RM,8,none,none,none,none
11574,ATSZCAVI441RM,3,none,ambiguous,clear_in,clear_in
11575,ATSZCAVI441RM,30,clear_in,clear_in,ambiguous,none
11576,ATSZCAVI441RM,4,clear_ex,clear_ex,none,clear_ex
11577,ATSZCAVI441RM,17,ambiguous,clear_ex,clear_in,none
11578,ATSZCAVI441RM,27,clear_ex,ambiguous,none,clear_ex
11579,ATSZCAVI441RM,22,clear_ex,clear_in,none,none
11580,ATSZCAVI441RM,25,clear_ex,clear_ex,clear_in,clear_ex
11581,ATSZCAVI441RM,19,clear_ex,none,ambiguous,none
11582,ATSZCAVI441RM,11,clear_in,ambiguous,ambiguous,clear_ex
11583,ATSZCAVI441RM,12,clear_in,clear_in,clear_in,clear_in
11584,ATSZCAVI441RM,28,ambiguous,clear_ex,clear_in,clear_in
11585,ATSZCAVI441RM,23,clear_ex,clear_ex,clear_ex,clear_ex
11586,ATSZCAVI441RM,13,clear_in,clear_ex,clear_in,clear_in
11587,ATSZCAVI441RM,6,clear_in,clear_ex,clear_in,clear_ex
11588,ATSZCAVI441RM,21,clear_in,clear_ex,none,clear_ex
11589,ATSZCAVI441RM,14,clear_in,none,none,clear_ex
11590,ATSZCAVI441RM,2,ambiguous,clear_in,clear_in,clear_ex
11591,ATSZCAVI441RM,7,clear_in,ambiguous,clear_in,none
11592,ATSZCAVI441RM,24,clear_in,ambiguous,ambiguous,none
11593,ATSZCAVI441RM,1,ambiguous,clear_ex,ambiguous,none
11594,A1O7WUQDKPZGH4,12,clear_in,ambiguous,ambiguous,none
11595,A1O7WUQDKPZGH4,6,clear_ex,none,ambiguous,clear_in
11596,A1O7WUQDKPZGH4,1,none,none,none,none
11597,A1O7WUQDKPZGH4,7,clear_in,none,none,clear_in
11598,A1O7WUQDKPZGH4,10,ambiguous,none,clear_ex,clear_ex
11599,A1O7WUQDKPZGH4,15,ambiguous,clear_in,none,none
11600,A1O7WUQDKPZGH4,20,ambiguous,clear_in,clear_in,none
11601,A1O7WUQDKPZGH4,29,clear_ex,clear_in,none,none
11602,A1O7WUQDKPZGH4,28,clear_in,none,clear_ex,clear_ex
11603,A1O7WUQDKPZGH4,31,clear_ex,clear_ex,clear_ex,none
11604,A1O7WUQDKPZGH4,16,clear_in,clear_ex,ambiguous,clear_in
11605,A1O7WUQDKPZGH4,5,clear_in,clear_in,ambiguous,clear_in
11606,A1O7WUQDKPZGH4,27,none,none,none,clear_ex
11607,A1O7WUQDKPZGH4,19,clear_ex,none,none,clear_ex
